,Success,Ip address
0,Abbott,10.170.28.100
1,Alpenglow,10.172.28.100
2,Bartlett,10.32.28.100
3,Baxter,10.174.28.100
4,Begich,10.43.28.100
5,Bowman,10.178.28.100
6,Campbell,10.179.28.100
7,Chinook,10.181.28.100
8,Chester,10.180.28.100
9,Chugiak,10.183.28.100
10,Creekside,10.185.28.100
11,Dimond,10.36.28.100
12,Dimond,10.36.28.101
13,Eagle,10.48.28.100
14,Goldenview,10.38.28.100
15,Hanshew,10.40.28.100
16,Inlet,10.195.28.100
17,Kasuun,10.196.28.100
18,KCC,10.235.28.100
19,Kennedy,10.197.28.100
20,Kincaid,10.198.32.5
21,Lake,10.200.28.100
22,Lake,10.201.28.100
23,Muldoon,10.205.28.100
24,Northern,10.206.28.100
25,Northwood,10.208.28.100
26,Nunaka,10.209.28.100
27,Ocean,10.211.28.100
28,Orion,10.212.28.100
29,South,10.49.28.100
30,Taku,10.222.28.100
31,Trailside,10.232.28.100
32,Turnagain,10.224.64.100
33,Ursa,10.226.28.100
34,Willow,10.229.28.100
35,Winterberry,10.248.28.100
